X,Y,Z,Angle,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Label
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-65,-76,-89,-66,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-72,-62,-69,-86,-67,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-65,-76,-89,-72,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-65,-70,-80,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-68,-62,-68,-86,-73,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-65,-76,-89,-72,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-64,-70,-86,-67,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-68,-61,-68,-88,-73,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-65,-76,-99,-72,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-68,-64,-69,-99,-67,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-99,-76,-99,-73,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-99,-70,-99,-72,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-99,-68,-99,-67,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-99,-76,-99,-67,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-99,-70,-99,-99,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-99,-69,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-67,-99,-76,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,180.0,-99,-71,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-68,-64,-68,-80,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-67,-65,-76,-86,-73,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-71,-64,-70,-86,-72,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-68,-62,-68,-88,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-68,-66,-76,-80,-73,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-71,-64,-69,-85,-71,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-68,-62,-76,-89,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-68,-65,-70,-80,-73,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-72,-64,-68,-85,-72,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-71,-67,-76,-87,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-71,-68,-68,-80,-73,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-68,-59,-76,-86,-72,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-71,-67,-70,-89,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-76,-74,-68,-68,-80,-67,-61,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-68,-59,-81,-86,-67,-58,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-67,-67,-80,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-74,-68,-81,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-69,-60,-67,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-66,-67,-89,-73,-71,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-67,-80,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-68,-59,-68,-74,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-66,-66,-89,-76,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-68,-80,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-59,-68,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-66,-66,-89,-76,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-67,-79,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-69,-59,-68,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-66,-89,-80,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-68,-80,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-69,-59,-68,-76,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-67,-89,-80,-71,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-73,-65,-81,-74,-75,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-59,-68,-75,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-66,-80,-81,-71,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-67,-68,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-60,-89,-76,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-67,-80,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-60,-68,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-66,-81,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-68,-67,-74,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-74,-59,-80,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-67,-68,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-67,-68,-76,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-73,-59,-81,-81,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-67,-67,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-59,-81,-76,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-73,-67,-68,-81,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-68,-81,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-59,-67,-74,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-73,-66,-81,-76,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-67,-68,-80,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-59,-81,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-73,-68,-68,-76,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-70,-67,-68,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-67,-67,-74,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-73,-59,-68,-81,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-68,-81,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-60,-67,-75,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-73,-60,-67,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-60,-81,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-66,-67,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-67,-67,-72,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-69,-59,-99,-81,-71,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-70,-67,-99,-74,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-68,-99,-73,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-73,-59,-99,-72,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-67,-99,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-68,-99,-75,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-59,-99,-80,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-67,-99,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-74,-67,-99,-75,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-69,-59,-99,-80,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-66,-59,-99,-73,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-59,-99,-76,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-69,-59,-99,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-59,-99,-74,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-73,-66,-99,-75,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-69,-68,-99,-80,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-59,-99,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-74,-67,-99,-76,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-73,-69,-68,-99,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-66,-59,-99,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-68,-99,-76,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-59,-99,-81,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-67,-99,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-73,-68,-99,-81,-75,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-59,-99,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-67,-99,-81,-71,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-68,-99,-73,-75,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-69,-59,-99,-80,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-99,-99,-73,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-99,-99,-76,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-99,-99,-80,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-99,-99,-73,-75,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-74,-99,-99,-76,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-99,-99,-74,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-99,-99,-76,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-70,-69,-99,-99,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-99,-99,-73,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-69,-99,-99,-99,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-99,-99,-99,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-72,-68,-99,-99,-99,-99,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-74,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-69,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-66,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-74,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-71,-68,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-74,-66,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-74,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-69,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-68,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-73,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-69,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-66,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-73,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,225.0,-99,-69,-99,-99,-99,-99,-99,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-70,-66,-67,-81,-76,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-71,-73,-68,-67,-80,-68,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-74,-69,-59,-81,-73,-70,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-71,-66,-67,-67,-76,-74,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-74,-74,-67,-81,-81,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-73,-69,-59,-68,-72,-73,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-74,-73,-59,-81,-80,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-74,-69,-67,-68,-73,-67,-63,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-71,-66,-68,-71,-76,-63,-60,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-72,-73,-59,-66,-81,-66,-57,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-74,-69,-66,-70,-73,-63,-57,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-75,-73,-68,-71,-76,-66,-60,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-86,-69,-59,-66,-81,-68,-57,8
1.6320000886917114,10.47900104522705,-0.8610000014305115,270.0,-74,-66,-59,-71,-84,-64,-57,8
